[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:17] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:18] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:18] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:18] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:18] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:18] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:18] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:18] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:18] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:18] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:18] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:18] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:18] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:18] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:18] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:18] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:18] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:18] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:18] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:18] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:18] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:18] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:18] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:18] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:19] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:19] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:19] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:19] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:19] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:19] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:19] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:19] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:19] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:19] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:19] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:19] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:20] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:20] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:20] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:22] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:22] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:22] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:22] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:22] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:22] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:23] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:23] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:23] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:23] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:23] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:23] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:23] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:23] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:23] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:23] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:23] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:23] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:24] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[16:02:25] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[16:02:26] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[16:02:27] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:27] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:28] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:28] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:28] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:28] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:28] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:28] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:28] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:28] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:28] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:28] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:28] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:28] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:28] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:28] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:28] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:28] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:28] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:28] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:28] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:28] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:28] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:28] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:28] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:28] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:28] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:28] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:28] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:28] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:28] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:28] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:29] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[16:02:30] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[16:02:30] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[16:02:31] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:31] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:31] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:31] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:31] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:31] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:31] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:31] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:31] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:31] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:31] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:31] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:31] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:31] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:31] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:31] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:31] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:31] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:31] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:31] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:32] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[16:02:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:32] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:32] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:32] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:32] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:33] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:02:33] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[16:02:33] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:02:33] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
